"","SRR14333319","SRR14333320","SRR14333321","SRR14333322","SRR14333323","SRR14333324","SRR14333325","SRR14333326","SRR14333327"
"SpisGene11123",7.21628351515508,7.52653087201829,7.51187449687469,7.10087655333964,6.94916910329515,6.85225462805534,7.81623514597631,6.64205283837644,6.78504832443681
"SpisGene11121",7.64348946576997,8.1310698268341,7.69963766135637,7.9926377155052,8.89223756393157,8.97703765629964,8.67965288561989,9.92759357780198,9.1886968768685
"SpisGene8468",5.41575975131498,4.88591890563313,5.61851805334485,5.79982009434095,4.88591890563313,6.02433507853491,5.72287743133709,4.88591890563313,4.88591890563313
"SpisGene8464",8.72817110955864,8.74916186802413,8.38106616807216,8.09086178779563,9.63733283550726,9.53579973645033,8.3098262253848,9.40198225450269,9.21348122112388
"SpisGene8465",6.00842032223999,6.25426652909708,6.27819941350248,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene8467",5.90764245849767,5.54555982196042,5.84155395007294,5.74909957241537,5.31093344411557,6.26368779097141,5.40289639795672,4.88591890563313,4.88591890563313
"SpisGene8460",9.515935446185,9.09653543169315,8.45625647038165,9.33975095498196,11.1299708383775,10.5484478391538,10.204831396193,13.1167165526052,11.8012163115792
"SpisGene8461",5.66086377056788,5.85927518082275,5.58509159975245,5.69481091746049,5.82315253906214,6.0597637740461,4.88591890563313,5.69386891797674,4.88591890563313
"SpisGene8462",5.68939607178318,5.61380361120923,5.54984820418496,5.5720622751411,4.88591890563313,5.82316685288899,5.77214879261842,4.88591890563313,4.88591890563313
"SpisGene8463",6.97074080450991,6.73959721516145,6.665435117912,6.92419359581292,6.49030398347955,6.92767815822275,7.36742758823097,7.37666399662215,6.9013575320773
"SpisGene260",6.18272733219493,6.78965989962463,6.230978965976,5.74909957241537,6.1269582554507,5.94920807671511,5.72287743133709,5.76875594917301,5.51781093642078
"SpisGene267",8.2716432829031,8.72062773930879,8.47082888376092,7.2830378987889,9.48757695459093,8.93941988197508,9.15619253005982,8.30036530064,8.93546402974514
"SpisGene266",8.27480661703255,8.5114834708057,8.78681862766518,7.58682360158091,9.5218532657105,5.94920807671511,6.96642355964753,6.37237925204391,6.4876093951046
"SpisGene269",8.28425445903314,8.65426219440202,8.23136145488753,5.79982009434095,5.57588306280981,6.02433507853491,5.94398786889562,5.9591968049315,4.88591890563313
"SpisGene268",8.61088863748629,7.97752477578896,8.04053753508533,5.74909957241537,6.60820171408032,6.20513342307747,7.35583197604372,6.25207047141412,6.5133091664715
"SpisGene24302",6.80490643015994,6.69803666341269,6.50066166963869,4.88591890563313,6.16938152055178,6.85225462805534,5.48182689252716,6.72927302950495,5.7726839496304
"SpisGene24303",5.94930440461781,5.92690719174603,5.47257973354757,4.88591890563313,4.88591890563313,5.25432877268116,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene24300",5.84117131254637,5.70478452190304,7.14435856554023,10.2311581302134,10.8625626888879,8.00021471341679,6.81739653554031,6.20878210374935,6.78504832443681
"SpisGene24301",5.19296489402721,6.55222949315841,6.42229143424444,4.88591890563313,5.37609882897986,4.88591890563313,4.88591890563313,5.40087714317996,4.88591890563313
"SpisGene24306",5.63113269544532,5.46877620037772,6.05592546652774,7.75433299820566,5.48484592593151,5.88847842684059,4.88591890563313,4.88591890563313,5.7726839496304
"SpisGene24307",6.04585307049882,6.26969397607475,5.99672398789124,5.89269927836449,5.85280404652604,5.61689807693623,6.08808325153759,6.0667832592431,6.31994263532044
"SpisGene24308",5.79374428143512,5.92690719174603,5.84155395007294,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,5.61041517036478,4.88591890563313
"SpisGene21877",8.57808413810063,8.83815017336337,8.45625647038165,8.79967599544444,8.38718144479379,8.05095181287844,9.24119225927738,8.32648967940479,8.84305939675479
"SpisGene21876",6.42508163780415,6.57584714909278,6.6206272680699,6.2535925112754,5.69217298873894,6.23481594062349,7.01248526346906,4.88591890563313,6.53845607413949
"SpisGene21875",6.2296532519789,6.28490278640273,6.33810727158244,5.79982009434095,5.85280404652604,4.88591890563313,5.81852157499704,6.48095925451049,5.82470079553717
"SpisGene21874",5.63113269544532,6.02940950100256,5.38270299300887,4.88591890563313,5.57588306280981,5.61689807693623,5.72287743133709,5.51496989644328,5.43423210738249
"SpisGene21872",6.3726832333985,5.78576879885608,6.12962412899955,4.88591890563313,7.76790297394385,4.88591890563313,4.88591890563313,6.98256363179505,4.88591890563313
"SpisGene21871",6.95426385115881,7.26768091968273,7.40427494623677,5.79982009434095,5.85280404652604,5.72707364403572,6.01878033694445,6.0667832592431,6.40688488398806
"SpisGene21870",5.88605084837268,5.70478452190304,5.99672398789124,4.88591890563313,5.76041069536912,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene21879",5.81780038689275,5.70478452190304,5.76531284179709,4.88591890563313,6.08266352784584,4.88591890563313,4.88591890563313,5.51496989644328,4.88591890563313
"SpisGene21878",7.00307733589801,7.46922173401619,7.4591359377925,6.88929955988355,7.01165063210289,6.57262815529621,5.77214879261842,4.88591890563313,5.7726839496304
"SpisGene23658",6.2296532519789,5.92690719174603,6.01687121282751,4.88591890563313,5.48484592593151,4.88591890563313,5.48182689252716,4.88591890563313,5.82470079553717
"SpisGene23656",7.71593272742918,7.19796472222996,7.50611413787995,7.14518785073034,7.44914420892638,7.54632295001091,7.29631076366999,6.9117348124343,7.32465769271639
"SpisGene23651",6.08188210207812,6.20659124032504,6.27819941350248,6.1911300818334,6.01220986521136,7.10957712415158,5.72287743133709,4.88591890563313,6.04604175506916
"SpisGene9788",8.19352188695781,8.77944418631111,8.89851638295011,9.13060732651695,7.23542679682107,9.49238068592975,9.26544035516843,8.94069346120891,9.60709998749553
"SpisGene9789",6.46285206719368,6.23861257989649,5.81692525913859,8.28807096865009,7.13754705071935,7.60146922943301,8.58617657740623,7.2135900897262,7.25580486132106
"SpisGene9783",6.19860511855424,6.28490278640273,6.24695282485382,5.97658955290743,6.1269582554507,5.31094011364929,5.90414902856957,4.88591890563313,6.0058718249979
"SpisGene9780",7.42930539731208,7.40327000244262,7.08252128361809,7.54426734765118,6.50570382729446,6.9989086010276,7.60033792087993,7.49116113469573,7.53557940123638
"SpisGene9781",6.56929758231456,6.77980707481699,6.82024524394197,6.36856989147038,6.1269582554507,6.02433507853491,6.40291622549157,4.88591890563313,6.19203973917913
"SpisGene9786",5.41575975131498,4.88591890563313,5.61851805334485,5.63617264250588,6.55072312492669,5.67410061896243,5.90414902856957,7.09263212345135,6.12170071450278
"SpisGene9787",7.55121967186399,6.90224340241171,7.15188829786908,6.39553450910973,5.9091729729612,5.5863878359862,6.88579147493286,6.33372698431426,5.96390464128855
"SpisGene9784",8.73961447709141,9.75705129369938,9.50039402283166,8.04637804052435,7.58826863026342,7.93603471010271,8.45999087835488,7.3420944952139,8.07216262919834
"SpisGene9785",6.56929758231456,7.00569200142765,6.92273417790303,5.69481091746049,6.53590752215289,6.66642383743967,7.28408405961152,6.95938450267679,6.56307715638961
"SpisGene2400",5.60005218214302,4.88591890563313,5.71005914176852,4.88591890563313,5.65553661367632,5.36068218005466,5.61322714922492,4.88591890563313,4.88591890563313
"SpisGene2401",7.10294412840548,7.33394876674205,7.09041177590114,7.10087655333964,6.93845481072835,6.71555977922776,7.60033792087993,7.07134826847177,7.21272804465696
"SpisGene2402",7.4176624046223,7.29458128648539,6.665435117912,6.92419359581292,9.63889488789783,10.1376409209388,10.3462941557549,9.7215980541899,9.60709998749553
"SpisGene2403",8.34568036792175,8.61342732446572,8.52488189060978,8.35016709116417,10.3913132712238,8.97145757646938,7.23403078106613,8.96295692129712,7.85259008270369
"SpisGene2404",5.74334128741366,5.61380361120923,5.58509159975245,4.88591890563313,5.53207527831494,6.07700225666084,5.77214879261842,4.88591890563313,5.59101770324132
"SpisGene2405",7.38212223702475,7.30783211254142,7.13678569802144,8.37426403269236,7.50650124435372,7.58664730434918,8.2437794181659,8.47388004770985,8.00818526722143
"SpisGene2406",5.53305285646349,4.88591890563313,4.88591890563313,5.63617264250588,5.72706071334732,6.20513342307747,5.55100551555422,4.88591890563313,5.43423210738249
"SpisGene2407",6.95426385115881,7.15431278243195,6.74009403607082,4.88591890563313,5.82315253906214,6.38486316156243,4.88591890563313,4.88591890563313,5.96390464128855
"SpisGene2408",8.98416989022848,8.45184961309098,8.67573034846593,7.11581311840949,7.9060650886377,6.94385106311772,7.09998880016177,6.01452380830019,6.7645724015697
"SpisGene2409",7.35790021595652,7.37219980236814,7.23906273443465,6.34093701993863,6.55072312492669,7.03685006552854,6.32579311086214,7.65371373405061,7.13768204932292
"SpisGene9250",6.3726832333985,6.35791317647398,6.43573047688202,5.79982009434095,4.88591890563313,5.67410061896243,6.58624618525095,5.76875594917301,5.8736300547208
"SpisGene9251",7.87157680346604,7.73932253165522,7.70464439683809,6.59107488786475,8.28640328741089,8.04381476708959,6.98196035606957,5.90028777871372,6.56307715638961
"SpisGene9252",6.96252865210101,6.74977239097054,6.63198582737083,6.36856989147038,7.89550144520531,7.78955533712145,7.50979870211069,8.92376578322185,7.92388493681294
"SpisGene9253",8.13545213919842,7.58153905483904,7.17422390442818,7.43170601565032,10.382955832586,10.3361465886906,8.55195658939607,11.6548935908148,10.1984983715388
"SpisGene9254",6.80490643015994,7.01395001060241,6.84902828283936,6.1911300818334,5.85280404652604,6.30558849464327,6.6482601387573,5.83711745693297,6.31994263532044
"SpisGene9255",6.53487878332082,6.87502209854403,6.230978965976,6.05346357461538,5.98751537889261,6.92767815822275,6.15282135914798,6.20878210374935,7.16821182425856
"SpisGene9256",7.81138994993215,7.76788954482923,7.07458303578291,8.05389029043372,8.4094559303236,9.47280036426637,9.89728027021152,10.7941745884222,11.0889291738573
"SpisGene9257",11.4189365865018,11.4182806469574,11.5478733577186,11.3649892188596,11.3271996760959,10.4644701850567,10.5728833993778,10.946707772327,10.9497500936714
"SpisGene9258",6.48736009728416,6.71899218816327,7.21779854102858,6.99125843195542,6.01220986521136,5.9685703136672,5.98214034318879,5.83711745693297,6.31994263532044
"SpisGene9259",9.67526746356617,9.89064170477323,9.47041302293975,7.69749881036949,9.86122651138343,10.075882345387,10.9962450444355,10.6253156779463,11.0551290454057
"SpisGene10830",4.88591890563313,4.88591890563313,5.58509159975245,4.88591890563313,6.94916910329515,9.62718026319197,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene22018",7.1176544057271,7.28790656358394,7.44109357288557,7.80893360707334,7.8578872969289,7.08817951518575,7.48884025766815,7.76096052323667,7.10642986574027
"SpisGene22019",6.28914593727024,6.1735564984304,6.27819941350248,4.88591890563313,5.61688676437615,6.18997011109728,6.15282135914798,7.00533457928482,6.95575192306917
"SpisGene22015",5.84117131254637,5.732739943802,5.73818476592736,5.89269927836449,6.22990682166871,6.09394221390952,4.88591890563313,6.25207047141412,5.91991599953228
"SpisGene22016",6.83257471095104,7.10149566046366,7.10605196024667,8.21646740553274,8.15605032328075,7.86471412696002,7.69441439243436,7.11357654697487,7.52403545364695
"SpisGene22017",6.51136100931987,6.37195259303816,6.21475964914587,5.63617264250588,6.42656589865118,6.9755993806222,6.24283250416191,6.78416734952548,6.37865068524542
"SpisGene22010",6.97890104079984,7.09377447748486,6.94931327276836,6.69869516032079,6.47469713036205,6.12697674473536,6.72630389577167,6.37237925204391,7.22724194821363
"SpisGene15610",6.49942239921863,6.15663341793772,6.26269017020265,6.59107488786475,6.01220986521136,6.37203792628989,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene18227",6.59170093265582,6.37195259303816,6.69798953821958,6.90686571018866,6.74095794717833,6.65635483569349,6.24283250416191,6.58021336265478,6.0058718249979
"SpisGene15613",5.71685390848287,6.29990037887704,6.21475964914587,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene21095",12.7428514560531,12.0008028676414,12.1783118262062,7.24315764775924,9.5453696505629,12.1007521977917,9.23199260217383,12.091736903711,13.545633262782
"SpisGene21094",8.20019932686326,7.9976599256633,8.02075071813443,8.37426403269236,7.63381311235046,7.83180919358856,8.77163160630981,8.94069346120891,8.42947811550672
"SpisGene17148",7.04239669155899,7.65503353680831,6.7503995993707,4.88591890563313,6.35904220849664,6.79935647269213,6.01878033694445,4.88591890563313,4.88591890563313
"SpisGene21091",6.35919213173637,6.52813032693587,6.84902828283936,6.12465819141573,5.96214555970915,5.44666813429755,6.49819054173548,4.88591890563313,5.7726839496304
"SpisGene21093",6.34553524275428,6.50352610353525,6.3085648332674,6.089704085557,6.16938152055178,6.5617380025552,6.05405348727763,5.69386891797674,6.28936904461991
"SpisGene17142",8.24607898209263,7.52090677508003,7.94291151601281,7.59726001039885,7.84145166574855,7.64975518485463,7.14164503187123,8.2374676563869,7.59188628850686
"SpisGene17143",7.4636484492052,6.81876149142937,7.1961896741254,7.15963389162214,8.44222642697167,6.9755993806222,6.86903587694024,6.54804987903798,6.28936904461991
"SpisGene17140",7.33323627272412,7.30783211254142,6.94931327276836,6.34093701993863,6.26840438834847,6.22007952039575,7.11402103707589,7.66758259778553,6.97338357122068
"SpisGene17146",6.90352622317232,7.48087739291107,7.25305312046435,6.49741172588113,7.61447803651576,7.53089067647775,5.98214034318879,6.33372698431426,6.72257926631214
"SpisGene17145",6.00842032223999,5.90494049199023,6.07487430919267,4.88591890563313,5.76041069536912,4.88591890563313,4.88591890563313,6.11637614288603,4.88591890563313
"SpisGene20326",5.41575975131498,5.58058395504725,5.61851805334485,5.5720622751411,5.82315253906214,5.18699563292839,5.67015564363469,5.76875594917301,5.43423210738249
"SpisGene20327",8.66233675065426,8.03319155677951,7.88704866006931,6.95816239584765,7.5816375677007,7.81506107079244,6.66824353283395,6.0667832592431,6.65677440226972
"SpisGene20328",5.68939607178318,4.88591890563313,5.27148173134525,5.50076103330577,5.31093344411557,6.09394221390952,5.55100551555422,5.83711745693297,5.59101770324132
"SpisGene20329",6.34553524275428,6.47839130814483,6.47512591200586,6.79762228367301,5.9091729729612,5.84550381605182,4.88591890563313,4.88591890563313,6.0058718249979
"SpisGene108",5.53305285646349,5.90494049199023,4.88591890563313,6.47277711999522,4.88591890563313,5.92942249329574,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene109",7.52445053137257,7.16168861658419,7.1961896741254,7.71670341912069,6.80232787815686,7.52050513230276,6.47510187977519,4.88591890563313,5.91991599953228
"SpisGene100",7.30811292358881,7.45154938620374,7.57917449722165,8.03123212445539,7.93213060661061,8.10335676106864,7.29631076366999,7.27017733190131,7.33801528940031
"SpisGene102",5.60005218214302,5.37946990540822,5.71005914176852,5.63617264250588,6.10505781682496,5.25432877268116,4.88591890563313,4.88591890563313,5.59101770324132
"SpisGene103",6.96252865210101,7.13943660507355,6.72970193901874,6.52153554022532,7.78522376585909,7.56158360220959,7.69441439243436,9.02245553718057,7.53557940123638
"SpisGene107",6.18272733219493,6.47839130814483,6.38099020692981,5.5720622751411,5.37609882897986,5.55437383105878,5.98214034318879,5.40087714317996,5.59101770324132
"SpisGene17197",6.8506883568241,6.76987583579238,6.63198582737083,6.15843531544137,6.42656589865118,6.29180128598226,5.98214034318879,4.88591890563313,5.96390464128855
"SpisGene8149",6.66697486502118,6.06747140262633,6.3085648332674,7.32176736364017,7.01165063210289,6.96773530209342,6.27120156216627,6.58021336265478,4.88591890563313
"SpisGene8148",6.06403465429006,6.26969397607475,6.09346264559264,5.79982009434095,5.9091729729612,5.82316685288899,4.88591890563313,4.88591890563313,4.88591890563313
"SpisGene6776",8.80423781882434,8.52532123011117,8.46501781873126,10.1879555847052,9.0951334538362,9.28492492811237,9.56300047364889,10.6042918751493,9.74931287817151
